EVRG,60.720,58.337,1.040850
EVRI,12.380,9.959,1.243143
EVSI,6.000,7.326,0.818948
EVTC,31.380,29.424,1.066491
EW,212.850,181.098,1.175333
EWBC,49.080,49.290,0.995735
EXAS,117.920,98.362,1.198832
EXC,45.820,48.867,0.937655
EXEL,20.800,21.708,0.958185
EXFO,3.990,3.857,1.034354
EXK,2.400,2.195,1.093299
EXLS,67.450,61.360,1.099258
EXP,89.210,82.721,1.078447
EXPD,76.190,74.555,1.021927
EXPE,139.420,124.932,1.115967
EXPI,10.420,10.662,0.977304
EXPO,68.350,56.823,1.202858
EXPR,2.370,3.867,0.612935
EXR,110.260,102.973,1.070768
EXTN,12.560,15.466,0.812082
EXTR,7.160,6.990,1.024264
EYE,32.340,30.230,1.069814
EYEG,0.214,0.329,0.650667
EYEN,3.130,4.897,0.639127
EYES,0.854,0.823,1.037937
EYPT,1.450,1.934,0.749576
EZPW,9.840,9.712,1.013141
F,9.570,9.442,1.013517
FAF,57.820,53.011,1.090709
FAMI,1.400,2.719,0.514850
FANG,101.990,103.785,0.982701
FANH,32.760,27.983,1.170693
FARM,16.620,20.450,0.812723
FARO,52.960,48.124,1.100493
FAST,31.630,31.962,0.989604
FAT,3.910,4.921,0.794491
FATE,22.500,17.675,1.272971
FB,199.750,177.918,1.122709
FBC,34.830,32.842,1.060540
FBHS,55.530,50.223,1.105679
FBIO,1.270,1.745,0.727587
FBIOP,21.593,19.972,1.081186
FBIZ,24.160,22.308,1.082996
FBK,38.410,35.113,1.093890
FBM,17.500,13.064,1.339523
FBMS,32.540,31.019,1.049024
FBNC,37.530,36.748,1.021280
FBP,10.930,10.851,1.007302
FBSS,20.590,21.033,0.978950
FC,36.770,28.839,1.275016
FCAP,54.090,50.559,1.069846
FCAU,13.700,14.718,0.930851
FCBC,33.360,33.934,0.983077
FCBP,22.510,21.877,1.028919
FCCO,19.600,19.137,1.024168
FCCY,18.180,18.579,0.978544
FCEL,0.380,3.005,0.126445
FCF,13.660,13.317,1.025725
FCFS,103.230,92.507,1.115913
FCN,102.620,79.544,1.290110
FCNCA,466.710,433.668,1.076192
FCPT,27.050,28.249,0.957545
FCSC,1.840,2.010,0.915597
FCX,11.560,11.839,0.976421
FDBC,65.300,60.824,1.073594
FDC,31.690,26.047,1.216635
FDEF,28.500,28.864,0.987382
FDP,26.770,27.846,0.961355
FDS,283.560,260.231,1.089647
FDX,174.940,175.237,0.998303
FE,44.060,41.559,1.060181
FEDU,1.780,2.067,0.861100
FEIM,11.810,11.790,1.001729
FELE,47.150,48.303,0.976130
FELP,0.480,1.825,0.263071
FENC,4.040,5.039,0.801697
FENG,2.910,3.801,0.765620
FET,2.380,4.788,0.497114
FEYE,15.950,15.953,0.999794
FF,11.890,14.096,0.843495
FFBC,25.410,24.897,1.020620
FFBW,10.100,10.547,0.957604
FFG,63.370,65.591,0.966143
FFHL,1.960,2.253,0.869931
FFIC,20.720,22.227,0.932215
FFIN,32.790,30.402,1.078553
FFIV,153.810,153.309,1.003270
FFNW,14.620,15.515,0.942316
FFWM,15.170,14.108,1.075290
FG,8.280,8.251,1.003488
FGBI,21.650,21.172,1.022572
FGEN,48.040,48.613,0.988217
FGP,0.780,1.182,0.660078
FHB,27.150,26.286,1.032862
FHL,11.400,10.562,1.079304
FHN,16.390,14.781,1.108851
FI,5.720,6.027,0.948999
FIBK,40.140,40.028,1.002786
FICO,352.670,279.858,1.260177
FII,35.560,30.604,1.161950
FIS,135.610,115.429,1.174835
FISI,29.020,28.131,1.031591
FISV,102.300,87.606,1.167723
FIT,4.350,5.359,0.811717
FITB,30.040,27.390,1.096760
FITBI,28.400,27.885,1.018465
FIVE,121.560,127.260,0.955207
FIVN,48.100,51.232,0.938858
FIX,41.640,51.247,0.812530
FIXX,17.710,22.689,0.780541
FIZZ,42.610,57.029,0.747163
FL,43.240,53.102,0.814281
FLDM,11.910,11.898,1.001039
FLEX,11.260,10.040,1.121523
FLGT,6.250,5.607,1.114698
FLIC,21.990,22.013,0.998949
FLIR,51.420,50.675,1.014692
FLKS,13.690,0.947,14.463406
FLL,1.760,2.116,0.831716
FLMN,7.900,8.141,0.970398
FLNT,5.490,5.526,0.993452
FLO,23.850,21.657,1.101256
FLOW,40.800,35.867,1.137545
FLR,32.950,34.573,0.953050
FLS,51.900,47.851,1.084608
FLT,287.230,251.420,1.142432
FLWS,19.380,18.303,1.058835
FLXN,9.990,12.136,0.823143
FLXS,16.790,21.363,0.785939
FMAO,28.570,29.792,0.958985
FMBH,33.690,34.023,0.990215
FMBI,21.470,21.174,1.013959
FMC,85.570,77.866,1.098945
FMCI,10.130,9.952,1.017903
FMNB,14.380,14.162,1.015389
FMS,37.590,38.939,0.965363
FMX,91.600,94.477,0.969549
FN,54.570,53.497,1.020064
FNB,12.070,11.623,1.038440
FNCB,7.840,7.882,0.994721
FND,38.730,39.727,0.974907
FNF,43.330,38.125,1.136510
FNHC,12.050,15.905,0.757640
FNJN,2.120,2.752,0.770225
FNKO,24.250,20.676,1.172843
FNLC,25.990,25.988,1.000094
FNSR,24.020,23.071,1.041117
FNV,89.330,77.090,1.158778
FNWB,16.200,15.986,1.013394
FOCS,29.490,32.046,0.920228
FOE,14.940,16.635,0.898108
FOLD,12.720,12.558,1.012911
FOMX,2.110,3.154,0.668917
FONR,23.240,21.218,1.095292
FOR,20.640,18.034,1.144502
FORD,1.080,1.409,0.766331
FORK,2.200,2.451,0.897749
FORM,16.510,15.924,1.036817
FORR,50.260,47.907,1.049107
FORTY,56.000,45.994,1.217551
FOSL,10.560,13.297,0.794145
FOX,37.490,40.175,0.933165
FOXA,37.210,40.448,0.919948
FOXF,86.420,71.517,1.208377
FPAC,10.370,10.009,1.036119
FPAY,1.670,0.966,1.728724
FPH,7.530,7.748,0.971862
FPI,6.050,6.163,0.981681
FPRX,5.140,9.857,0.521464
FR,38.300,35.125,1.090407
FRAC,5.300,9.276,0.571393
FRAF,36.360,37.110,0.979788
FRAN,3.170,7.558,0.419439
FRBK,4.680,5.415,0.864309
FRD,6.220,7.340,0.847403
FRED,0.360,1.606,0.224091
FRGI,10.410,13.515,0.770227
FRME,38.320,37.571,1.019923
FRO,8.050,7.231,1.113193
FRPH,50.040,49.900,1.002810
FRPT,43.900,42.992,1.021119
FRSX,1.820,1.478,1.231254
FRT,130.780,132.580,0.986423
FRTA,6.900,5.013,1.376511
FSB,29.240,29.181,1.002022
FSBC,18.490,17.575,1.052047
FSBW,49.420,50.090,0.986633
FSCT,38.720,37.386,1.035685
FSFG,59.800,55.709,1.073444
FSI,3.240,2.811,1.152615
FSLR,65.020,57.719,1.126498
FSLY,24.680,0.000,
FSM,3.910,3.249,1.203586
FSP,7.800,7.480,1.042749
FSS,28.450,25.282,1.125301
FSTR,26.160,21.481,1.217799
FSV,105.110,89.502,1.174391
FTAC,9.910,0.000,
FTCH,22.000,22.849,0.962862
FTDR,46.750,36.746,1.272238
FTEK,1.110,1.629,0.681556
FTEO,6.480,9.400,0.689370
FTFT,1.110,1.084,1.024014
FTI,28.510,23.616,1.207227
FTK,3.170,3.176,0.998077
FTNT,85.360,82.255,1.037742
FTNW,1.010,1.450,0.696717
FTR,1.310,2.100,0.623810
FTS,39.420,37.375,1.054730
FTSI,4.180,8.198,0.509856
FTSV,9.150,14.398,0.635487
FTV,78.450,80.966,0.968920
FUL,49.330,47.368,1.041420
FULT,17.160,16.443,1.043636
FUN,50.520,52.152,0.968706
FUNC,20.460,18.137,1.128084
FUND,6.870,6.745,1.018526
FUSB,8.750,9.639,0.907741
FUV,3.180,3.659,0.869177
FVCB,17.500,17.600,0.994316
FVE,0.460,0.679,0.677459
FVRR,25.200,0.000,
FWONA,37.580,34.747,1.081522
FWONK,39.710,35.783,1.109734
FWP,0.935,1.120,0.834958
FWRD,63.530,61.595,1.031414
FXNC,19.300,20.459,0.943353
G,40.410,35.278,1.145475
GABC,30.670,29.794,1.029416
GAIA,6.060,8.988,0.674266
GALT,3.800,4.484,0.847507
GASS,4.070,3.390,1.200752
GATX,77.130,75.992,1.014981
GBCI,40.890,41.248,0.991313
GBL,19.900,19.879,1.001071
GBLI,26.930,31.675,0.850207
GBR,1.710,1.898,0.900977
GBT,57.300,54.619,1.049087
GBX,28.550,34.300,0.832354
GCAP,4.700,5.472,0.858849
GCBC,27.140,30.140,0.900467
GCI,9.770,9.644,1.013020
GCO,40.120,44.225,0.907175
GCP,22.270,26.443,0.842194
GD,189.730,173.265,1.095027
GDDY,74.800,73.793,1.013645
GDEN,14.520,15.560,0.933153
GDI,33.100,30.118,1.099015
GDOT,49.100,58.409,0.840626
GDP,11.140,12.795,0.870686
GDS,40.150,34.903,1.150324
GE,10.510,9.888,1.062893
GEC,4.160,3.905,1.065166
GEL,23.510,22.195,1.059264
GEMP,0.820,1.079,0.759818
GEN,1.170,1.340,0.872886
GENC,12.980,12.745,1.018442
GENE,0.630,0.779,0.808325
GEO,16.500,20.962,0.787142
GEOS,15.380,14.543,1.057588
GERN,1.210,1.515,0.798539
GES,16.800,18.572,0.904603
GEVO,2.600,2.266,1.147419
GFED,23.870,23.007,1.037496
GFF,16.290,16.950,0.961036
GFI,5.410,4.297,1.258966
GFN,7.610,8.949,0.850352
GFNCP,104.920,102.396,1.024651
GGAL,37.420,29.842,1.253932
GGB,3.600,3.859,0.932901
GGG,48.830,48.784,1.000945
GH,96.970,72.033,1.346188
GHC,737.390,692.886,1.064230
GHDX,68.660,65.304,1.051385
GHG,11.730,12.866,0.911725
GHL,15.280,20.010,0.763609
GHM,20.970,20.928,1.002024
GHSI,1.250,0.000,
GIB,80.300,71.313,1.126020
GIFI,6.930,8.519,0.813468
GIG,10.370,10.257,1.010993
GIGM,2.550,2.599,0.981086
GIII,28.870,33.828,0.853429
GIL,39.380,36.725,1.072291
GILD,66.920,66.135,1.011863
GILT,8.290,8.718,0.950896
GIS,53.640,49.932,1.074266
GKOS,76.240,71.480,1.066589
GLAC,10.230,10.114,1.011457
GLAD,9.480,9.200,1.030478
GLADN,25.525,25.421,1.004090
GLBS,2.340,3.141,0.745006
GLBZ,10.910,10.942,0.997035
GLDD,10.640,9.546,1.114653
GLDI,8.996,8.692,1.034981
GLG,0.350,1.271,0.275392
GLIBA,60.350,57.256,1.054035
GLIBP,26.010,25.189,1.032599
GLMD,6.095,7.373,0.826646
GLNG,17.010,19.884,0.855447
GLOB,110.730,83.197,1.330944
GLOG,14.160,15.830,0.894483
GLOP,21.940,21.646,1.013584
GLOW,0.990,1.291,0.766580
GLP,20.170,19.527,1.032915
GLPG,180.250,117.754,1.530739
GLPI,37.390,38.517,0.970736
GLRE,8.530,10.276,0.830062
GLT,16.950,14.773,1.147347
GLUU,7.680,9.051,0.848526
GLW,33.790,32.825,1.029407
GLYC,9.180,11.773,0.779742
GM,40.770,38.150,1.068676
GMDA,3.770,9.128,0.413011
GME,4.010,8.834,0.453926
GMED,44.340,44.274,1.001498
GMHI,10.050,0.000,
GMHIW,1.400,0.000,
GMLP,11.950,12.345,0.968000
GMLPP,25.450,24.860,1.023722
GMO,0.370,0.281,1.316762
GMRE,10.300,10.294,1.000601
GMS,23.030,18.734,1.229308
GNC,2.030,2.232,0.909473
GNCA,3.570,4.957,0.720127
GNE,10.790,9.250,1.166525
GNFT,17.580,24.723,0.711082
GNK,9.980,8.449,1.181204
GNL,19.330,19.094,1.012337
GNLN,7.760,0.000,
GNMK,6.350,6.854,0.926532
GNMX,0.180,0.205,0.879851
GNPX,1.007,1.540,0.654016
GNRC,73.500,57.922,1.268952
GNTX,27.570,22.263,1.238392
GNTY,30.960,29.645,1.044358
GNUS,0.830,1.859,0.446532
GNW,4.050,3.861,1.048870
GOGL,6.470,5.402,1.197640
GOGO,4.140,4.574,0.905122
GOL,21.440,14.600,1.468493
GOLD,17.060,13.649,1.249901
GOLF,26.180,24.625,1.063142
GOOD,21.160,20.962,1.009450
GOODM,25.210,25.423,0.991631
GOODO,26.770,26.614,1.005854
GOODP,27.010,26.485,1.019833
GOOG,1250.410,1145.294,1.091780
GOOGL,1245.220,1149.813,1.082976
GOOS,45.610,47.317,0.963930
GORO,3.750,3.756,0.998496
GOSS,21.150,0.000,
GPAQ,10.360,10.255,1.010268
GPC,97.910,104.009,0.941362
GPI,86.720,71.171,1.218475
GPK,15.160,13.156,1.152283
GPL,0.870,0.839,1.036562
GPMT,19.170,18.999,1.008984
GPN,169.640,141.987,1.194753
GPOR,3.290,6.639,0.495545
GPP,14.390,15.029,0.957483
GPRE,10.450,14.412,0.725076
GPRK,18.150,17.514,1.036325
GPRO,5.400,6.008,0.898754
GPS,19.540,23.038,0.848146
GPX,16.310,14.463,1.127695
GRA,71.000,75.349,0.942284
GRAF,10.030,9.886,1.014531
GRAM,2.940,3.197,0.919474
GRBK,9.610,8.954,1.073285
GRC,32.870,32.886,0.999526
GRFS,22.540,19.503,1.155698
GRIF,37.680,35.770,1.053390
GRIN,6.230,5.446,1.143989
GRMN,78.290,80.042,0.978112
GRNQ,1.100,2.182,0.504239
GROW,1.730,1.283,1.348828
GRPN,3.510,3.518,0.997635
GRSH,10.030,9.938,1.009307
GRTS,10.550,11.717,0.900429
GRUB,74.640,72.628,1.027705
GRVY,42.290,58.124,0.727580
GS,222.140,199.407,1.114001
GSAT,0.460,0.517,0.889578
GSB,13.070,7.502,1.742312
GSBC,59.710,56.179,1.062844
GSH,16.830,19.086,0.881800
GSHD,46.350,34.351,1.349312
GSIT,8.340,8.086,1.031438
GSK,41.910,40.324,1.039336
GSKY,12.100,12.392,0.976450
GSL,7.700,6.564,1.173043
GSM,1.500,2.029,0.739445
GSS,4.210,3.907,1.077673
GSUM,2.950,3.190,0.924623
GSV,1.030,1.088,0.946944
GSX,13.000,2.767,4.697477
GT,14.160,17.441,0.811866
GTE,1.600,2.124,0.753388
GTES,10.780,13.772,0.782727
GTHX,26.450,21.068,1.255430
GTIM,1.910,2.266,0.842884
GTLS,75.420,81.563,0.924685
GTN,17.840,19.293,0.924685
GTS,24.540,23.406,1.048437
GTT,13.270,28.475,0.466023
GTX,14.790,16.096,0.918843
GTY,30.120,31.929,0.943356
GTYH,6.900,8.668,0.795994
GURE,0.910,1.105,0.823899
GV,2.300,2.459,0.935511
GVA,44.640,44.279,1.008144
GVP,2.260,2.609,0.866128
GWB,33.930,34.320,0.988636
GWGH,9.930,10.691,0.928855
GWPH,166.310,166.034,1.001662
GWR,109.530,90.562,1.209446
GWRE,103.630,97.927,1.058239
GWRS,12.170,9.919,1.226885
GWW,299.800,287.182,1.043938
GYRO,18.330,18.804,0.974770
H,78.360,74.401,1.053214
HA,27.110,27.899,0.971717
HABT,9.700,10.796,0.898475
HAE,123.250,98.266,1.254242
HAFC,21.590,22.076,0.978004
HAIN,20.560,20.986,0.979692
HAIR,0.702,0.675,1.039424
HAL,23.030,27.188,0.847057
HALL,15.120,11.663,1.296376
HALO,16.790,16.348,1.027022
HARP,14.990,0.000,
HAS,123.670,96.273,1.284580
HASI,27.890,25.804,1.080841
HAYN,30.700,32.315,0.950033
HBAN,14.610,13.570,1.076652
HBANN,26.740,26.226,1.019616
HBANO,26.500,26.189,1.011869
HBB,15.760,20.579,0.765823
HBCP,37.480,35.939,1.042878
HBI,16.160,17.195,0.939819
HBIO,2.700,3.073,0.878605
HBM,4.880,5.999,0.813416
HBMD,14.700,14.125,1.040705
HBNC,17.410,16.444,1.058732
HBP,2.730,2.679,1.018976
HCA,145.060,131.887,1.099885
HCAC,9.960,0.000,
HCC,25.090,27.928,0.898384
HCCH,10.140,9.995,1.014541
HCCI,28.730,26.340,1.090718
HCFT,3.330,3.431,0.970629
HCHC,1.980,2.657,0.745216
HCI,40.310,42.834,0.941067
HCKT,16.850,16.583,1.016093
HCM,20.680,26.459,0.781593
HCP,32.080,31.207,1.027986
HCR,1.810,3.393,0.533527
HCSG,24.860,34.203,0.726829
HD,216.910,196.209,1.105504
HDB,115.160,114.905,1.002221
HDS,40.940,42.363,0.966399
HDSN,0.610,1.419,0.429739
HE,44.560,41.007,1.086649
HEAR,10.090,12.191,0.827634
HEB,2.750,6.750,0.407421
HEBT,1.935,1.057,1.830587
HEI,138.680,106.866,1.297694
HELE,152.000,126.438,1.202166
HEP,28.400,28.151,1.008837
HES,59.830,59.826,1.000070
HESM,20.320,21.001,0.967570
HEXO,3.990,6.074,0.656893
HF,45.600,45.113,1.010804
HFBC,19.530,19.571,0.997894
HFBL,34.060,32.456,1.049407
HFC,49.600,48.357,1.025698
HFFG,23.190,15.743,1.473016
HFWA,28.220,30.490,0.925535
HGSH,0.880,0.989,0.889712
HGV,32.700,30.625,1.067740
HHC,132.410,111.760,1.184775
HHHH,10.060,0.000,
HHR,18.200,0.000,
HHS,2.820,3.231,0.872694
HI,34.630,40.737,0.850093
HIBB,18.310,19.650,0.931789
HIG,58.140,51.754,1.123385
HIHO,2.160,2.935,0.736013
HII,233.970,214.323,1.091672
HIIQ,21.760,29.167,0.746060
HIL,3.050,2.876,1.060433
HIMX,3.210,3.451,0.930064
HIVE,4.440,3.991,1.112505
HIW,45.090,44.666,1.009487
HJLI,1.050,1.644,0.638662
HK,0.085,0.956,0.088879
HL,1.880,2.073,0.906842
HLF,41.520,50.232,0.826560
HLG,61.800,46.941,1.316559
HLI,46.820,45.728,1.023887
HLIO,46.470,44.562,1.042826
HLIT,7.760,5.728,1.354763
HLNE,60.540,48.589,1.245963
HLT,97.210,87.817,1.106957
HLTH,0.140,0.266,0.526104
HLX,8.620,7.696,1.120013
HMC,25.750,27.055,0.951756
HMG,13.860,13.985,0.991092
HMHC,5.860,7.263,0.806883
HMI,10.050,11.862,0.847239
HMLP,18.380,18.243,1.007490
HMN,43.340,39.450,1.098597
HMNF,21.260,21.167,1.004385
HMST,28.920,27.889,1.036973
HMSY,34.240,31.315,1.093402
HMTV,12.480,13.668,0.913096
HMY,2.470,1.977,1.249305
HNGR,16.750,19.228,0.871111
HNI,34.070,36.683,0.928778
HNNA,10.200,9.915,1.028772
HNP,22.900,24.292,0.942692
HNRG,5.580,5.468,1.020409
HOFT,20.740,27.071,0.766140
HOG,35.900,36.328,0.988226
HOLI,17.930,19.831,0.904161
HOLX,49.490,46.425,1.066021
HOMB,19.840,18.792,1.055782
HOME,6.110,17.870,0.341917
HON,173.610,163.143,1.064162
HONE,19.140,17.520,1.092475
HOOK,6.610,0.000,
HOPE,14.640,13.902,1.053081
HOS,0.930,1.370,0.678643
HOTH,6.390,0.000,
HOV,6.260,12.777,0.489933
HOVNP,3.000,3.034,0.988704
HP,48.060,54.429,0.882989
HPE,14.630,15.332,0.954214
HPJ,4.450,3.409,1.305277
HPP,35.190,33.929,1.037163
HPQ,21.520,20.536,1.047934
HPR,1.270,2.264,0.561037
HPT,24.450,25.936,0.942715
HQY,81.540,71.502,1.140390
HR,32.000,31.848,1.004763
HRB,27.450,26.152,1.049649
HRC,106.980,102.509,1.043620
HRL,41.380,41.523,0.996553
HROW,7.810,6.071,1.286494
HRS,184.960,172.884,1.069851
HRTG,13.520,14.792,0.913980
HRTX,17.740,22.056,0.804304
HSBC,41.050,41.774,0.982662
HSC,25.570,23.586,1.084130
HSDT,2.120,4.399,0.481969
HSGX,0.192,0.170,1.127387
HSIC,67.800,64.306,1.054329
HSII,30.700,34.990,0.877388
HSKA,80.310,82.900,0.968755
HSON,10.550,14.234,0.741201
HST,17.610,18.695,0.941973
HSTM,27.600,26.461,1.043033
HSY,152.980,122.645,1.247336
HT,16.500,17.730,0.930630
HTA,26.820,28.118,0.953837
HTBI,25.910,25.752,1.006142
HTBK,12.400,12.621,0.982526
HTBX,0.560,1.047,0.534967
HTGM,1.390,2.231,0.622935
HTH,22.500,19.781,1.137442
HTHT,33.820,36.060,0.937883
HTLD,19.980,19.440,1.027758
HTLF,46.270,45.130,1.025255
HTZ,16.050,15.053,1.066246
HUBB,125.970,121.084,1.040349
HUBG,40.940,42.230,0.969451
HUBS,185.180,171.162,1.081899
HUD,13.350,14.223,0.938617
HUM,276.870,270.271,1.024416
HUN,20.570,21.626,0.951148
HURC,34.700,38.367,0.904414
HURN,54.840,49.692,1.103602
HUSA,0.220,0.225,0.978608
HUYA,22.000,23.227,0.947182
HVBC,14.450,15.542,0.929712
HVT,18.430,20.346,0.905841
HWBK,26.160,24.683,1.059859
HWC,41.720,41.217,1.012214
HWCC,4.560,5.736,0.794954
HWKN,44.180,39.749,1.111487
HX,2.210,2.775,0.796320
HXL,83.420,72.613,1.148828
HY,55.060,60.037,0.917108
HYGS,14.900,9.789,1.522151
HYRE,3.030,4.725,0.641337
HZN,5.250,2.982,1.760302
HZNP,24.410,24.772,0.985403
HZO,15.410,17.691,0.871053
I,21.710,20.066,1.081924
IAC,244.380,220.767,1.106958
IAG,3.680,3.216,1.144295
IART,63.270,52.438,1.206564
IBA,52.950,48.983,1.080995
IBCP,21.740,21.985,0.988841
IBIO,0.710,0.820,0.866176
IBKC,78.350,75.750,1.034323
IBM,151.360,138.211,1.095137
IBN,11.860,11.216,1.057429
IBOC,37.910,38.657,0.980676
IBP,53.170,49.856,1.066481
IBTX,56.950,54.755,1.040096
ICAD,6.660,5.563,1.197250
ICBK,18.020,17.681,1.019165
ICCC,6.090,6.646,0.916347
ICCH,13.230,13.864,0.954272
ICD,1.280,2.567,0.498617
ICE,89.590,80.472,1.113304
ICFI,84.880,74.635,1.137267
ICHR,26.070,22.652,1.150869
ICL,5.190,5.356,0.968987
ICLK,3.600,4.180,0.861201
ICLR,161.100,141.185,1.141053
ICON,0.910,1.495,0.608804
ICPT,63.990,94.505,0.677106
ICUI,254.690,238.277,1.068881
IDA,102.270,100.205,1.020607
IDCC,66.150,67.604,0.978498
IDEX,1.730,1.727,1.001857
IDN,5.720,3.872,1.477278
IDRA,2.540,2.730,0.930403
IDSA,0.920,1.215,0.756988
IDSY,6.000,5.835,1.028190
IDT,10.100,7.574,1.333488
IDXG,0.890,0.814,1.092997
IDXX,283.940,238.245,1.191800
IDYA,6.770,0.000,
IEA,2.520,4.804,0.524600
IEC,6.110,6.820,0.895854
IEP,77.010,72.321,1.064837
IESC,17.910,18.093,0.989904
IEX,168.810,153.656,1.098620
IFF,146.320,137.022,1.067859
IFMK,2.050,1.209,1.696312
IGC,1.230,1.412,0.870926
IGLD,0.320,0.518,0.618107
IGT,13.830,14.241,0.971171
IHC,38.070,37.295,1.020771
IHG,70.170,63.810,1.099663
IHT,1.570,1.619,0.969867
III,2.750,3.579,0.768320
IIIN,20.050,20.648,0.971045
IIIV,28.510,24.627,1.157682
IIN,17.800,24.366,0.730525
IIPR,107.730,88.658,1.215123
IIVI,40.410,37.226,1.085540
IKNX,6.970,7.838,0.889282
ILMN,300.900,316.097,0.951924
ILPT,20.730,20.413,1.015538
IMAC,3.500,0.000,
IMAX,21.450,21.982,0.975786
IMGN,2.350,3.016,0.779249
IMH,3.300,3.582,0.921257
IMI,1.160,1.125,1.031146
IMKTA,31.770,29.746,1.068055
IMMP,1.610,1.997,0.806231
IMMR,7.600,8.554,0.888476
IMMU,15.280,15.312,0.997941
IMO,27.310,27.773,0.983343
IMOS,18.100,16.420,1.102289
IMRN,3.680,5.377,0.684350
IMTE,7.167,9.178,0.780888
IMUX,13.100,11.394,1.149777
IMV,2.820,4.005,0.704033
IMXI,14.070,12.413,1.133509
INAP,3.140,4.215,0.744884
INBK,21.130,20.947,1.008724
INCY,80.150,81.613,0.982075
INDB,77.770,78.477,0.990994
INFI,1.590,1.580,1.006621
INFN,3.700,4.028,0.918462
INFO,65.460,56.888,1.150683
INFU,4.630,4.433,1.044355
INFY,11.480,10.716,1.071307
ING,11.560,12.006,0.962880
INGN,61.350,91.217,0.672575
INGR,79.130,88.346,0.895678
INMB,9.220,0.000,
INN,11.380,11.543,0.985874
INNT,1.070,1.677,0.638050
INO,2.780,3.538,0.785853
INOD,1.330,1.217,1.093242
INOV,15.300,13.679,1.118465
INPX,0.383,1.025,0.373508
INS,47.720,30.092,1.585800
INSE,7.660,7.459,1.026888
INSG,5.280,4.889,1.079873
INSM,23.060,26.935,0.856144
INSP,67.800,56.504,1.199906
INST,40.690,42.925,0.947943
INSU,9.850,0.000,
INSUU,10.390,0.000,
INSUW,0.930,0.000,
INSW,17.400,18.145,0.958964
INT,39.640,30.438,1.302332
INTC,51.590,50.296,1.025727
INTG,29.700,31.013,0.957668
INTL,39.970,39.013,1.024535
INTT,4.610,6.126,0.752536
INTU,283.770,251.436,1.128597
INUV,0.280,0.992,0.282154
INVA,11.470,14.619,0.784587
INVE,4.900,5.100,0.960698
INVH,27.370,24.858,1.101067
INWK,3.890,3.963,0.981510
INXN,73.920,69.098,1.069778
IO,9.830,11.162,0.880644
IONS,63.930,68.420,0.934377
IOR,12.060,11.435,1.054646
IOSP,93.850,82.915,1.131889
IOTS,8.100,6.794,1.192167
IOVA,24.900,14.500,1.717268
IP,45.300,45.139,1.003567
IPAR,68.620,70.072,0.979279
IPDN,2.160,2.409,0.896606
IPG,23.070,22.416,1.029164
IPGP,141.190,147.899,0.954638
IPHI,62.650,46.311,1.352824
IPHS,27.610,30.012,0.919961
IPI,3.530,3.522,1.002319
IPIC,2.180,4.273,0.510148
IPLDP,25.520,25.219,1.011932
IPOA,10.470,10.260,1.020483
IPWR,0.360,0.389,0.926304
IQ,19.010,21.512,0.883692
IQV,159.880,141.579,1.129262
IR,122.580,114.299,1.072452
IRBT,74.510,103.345,0.720984
IRCP,21.290,20.355,1.045941
IRDM,26.000,23.751,1.094688
IRET,62.120,59.483,1.044328
IRIX,3.570,4.618,0.773110
IRM,29.910,32.858,0.910271
IRMD,18.290,23.905,0.765128
IROQ,21.700,20.545,1.056208
IRS,10.100,11.118,0.908436
IRT,12.060,10.914,1.105029
IRTC,78.360,79.424,0.986601
IRWD,10.410,11.195,0.929864
ISBC,11.270,11.650,0.967414
ISCA,45.400,44.063,1.030342
ISDR,10.450,12.028,0.868788
ISEE,1.180,1.364,0.864967
ISIG,1.000,1.203,0.831271
ISNS,4.900,5.034,0.973387
ISR,0.370,0.408,0.906151
ISRG,527.630,527.077,1.001050
ISRL,121.200,116.620,1.039273
ISSC,5.600,3.688,1.518432
ISTR,24.260,23.458,1.034210
IT,171.040,152.554,1.121176
ITCB,11.930,13.107,0.910231
ITCI,8.370,12.596,0.664503
ITGR,85.780,78.955,1.086446
ITI,5.260,4.648,1.131610
ITIC,165.250,164.332,1.005584
ITMR,10.000,8.062,1.240427
ITP,0.700,0.875,0.799826
ITRI,62.870,55.724,1.128237
ITRM,6.500,6.826,0.952309
ITRN,29.610,33.467,0.884748
ITT,64.200,59.546,1.078162
ITUB,9.700,9.176,1.057146
ITW,155.630,147.143,1.057677
IVAC,4.900,5.419,0.904212
IVC,4.400,6.734,0.653441
IVR,16.500,16.093,1.025297
IVZ,19.610,20.004,0.980320
IX,76.650,72.886,1.051644
IZEA,0.398,1.008,0.394764
JACK,75.760,80.098,0.945836
JAG,7.090,9.734,0.728411
JAGX,1.740,12.863,0.135267
JAKK,0.870,1.156,0.752426
JASN,0.460,1.356,0.339111
JAX,11.110,10.233,1.085706
JAZZ,138.050,133.685,1.032652
JBGS,39.350,40.494,0.971744
JBHT,102.940,98.741,1.042524
JBL,31.120,28.499,1.091950
JBLU,19.380,17.791,1.089315
JBSS,85.490,74.039,1.154666
JBT,121.510,101.840,1.193143
JCAP,19.850,21.097,0.940894
JCI,41.200,37.590,1.096045
JCOM,91.560,85.238,1.074163
JCP,0.790,1.263,0.625468
JCS,3.360,2.807,1.197193
JCTCF,7.900,7.960,0.992424
JD,31.550,28.134,1.121422
JE,3.600,3.695,0.974320
JEC,84.960,76.031,1.117433
JEF,21.600,19.736,1.094462
JELD,22.010,19.681,1.118364
JFIN,14.950,0.000,
JFK,9.904,0.000,
