EVRG,60.790,58.173,1.044994
EVRI,11.630,9.753,1.192410
EVSI,5.740,7.476,0.767746
EVTC,32.360,29.290,1.104805
EW,194.330,179.193,1.084475
EWBC,46.930,49.305,0.951839
EXAS,114.880,96.782,1.186992
EXC,47.570,48.846,0.973867
EXEL,21.270,21.798,0.975760
EXFO,3.770,3.840,0.981654
EXK,2.360,2.183,1.081319
EXLS,63.660,60.950,1.044456
EXP,86.010,81.843,1.050919
EXPD,74.980,74.253,1.009787
EXPE,135.100,124.093,1.088699
EXPI,11.150,10.643,1.047669
EXPO,66.510,56.233,1.182768
EXPR,2.450,3.974,0.616453
EXR,108.690,102.261,1.062867
EXTN,12.160,15.719,0.773586
EXTR,7.000,6.959,1.005846
EYE,31.700,30.209,1.049345
EYEG,0.227,0.340,0.667782
EYEN,3.190,4.881,0.653620
EYES,0.900,0.823,1.093590
EYPT,1.470,1.967,0.747322
EZPW,9.690,9.673,1.001728
F,10.200,9.394,1.085812
FAF,55.150,52.661,1.047269
FAMI,1.450,2.818,0.514574
FANG,104.610,103.855,1.007269
FANH,33.560,27.574,1.217080
FARM,16.610,20.745,0.800662
FARO,48.020,47.821,1.004157
FAST,30.370,31.811,0.954708
FAT,3.900,4.986,0.782115
FATE,21.370,17.460,1.223924
FB,198.360,175.812,1.128248
FBC,33.160,32.638,1.015986
FBHS,53.650,49.759,1.078197
FBIO,1.370,1.742,0.786253
FBIOP,21.538,19.794,1.088094
FBIZ,22.590,22.218,1.016763
FBK,36.800,35.083,1.048937
FBM,16.680,12.767,1.306475
FBMS,29.870,31.009,0.963264
FBNC,35.180,36.719,0.958095
FBP,10.990,10.789,1.018644
FBSS,21.000,20.967,1.001562
FC,35.090,28.390,1.235995
FCAP,54.960,50.084,1.097360
FCAU,13.370,14.819,0.902229
FCBC,31.760,33.962,0.935153
FCBP,22.760,21.841,1.042092
FCCO,19.660,19.125,1.027947
FCCY,18.200,18.633,0.976771
FCEL,0.350,3.239,0.108065
FCF,13.150,13.305,0.988313
FCFS,103.290,91.568,1.128012
FCN,93.150,78.408,1.188017
FCNCA,459.510,431.502,1.064907
FCPT,26.720,28.227,0.946598
FCSC,1.800,2.014,0.893791
FCX,11.490,11.844,0.970083
FDBC,66.750,60.633,1.100881
FDC,28.770,25.655,1.121424
FDEF,27.270,28.813,0.946459
FDP,24.950,28.013,0.890661
FDS,279.810,257.459,1.086815
FDX,167.130,175.143,0.954248
FE,43.490,41.354,1.051641
FEDU,1.850,2.098,0.881779
FEIM,12.100,11.741,1.030617
FELE,45.610,48.250,0.945283
FELP,0.570,1.932,0.295047
FENC,3.850,5.157,0.746566
FENG,2.820,3.814,0.739358
FET,2.450,4.889,0.501124
FEYE,15.370,15.982,0.961703
FF,11.990,14.278,0.839766
FFBC,24.170,24.911,0.970272
FFBW,10.100,10.550,0.957390
FFG,63.860,65.821,0.970205
FFHL,1.890,2.265,0.834339
FFIC,22.180,22.268,0.996044
FFIN,30.860,30.341,1.017120
FFIV,147.970,153.802,0.962082
FFNW,14.390,15.568,0.924308
FFWM,13.810,14.104,0.979138
FG,8.010,8.233,0.972908
FGBI,22.250,21.144,1.052284
FGEN,46.230,48.686,0.949561
FGP,0.870,1.196,0.727360
FHB,25.710,26.217,0.980649
FHL,11.170,10.230,1.091895
FHN,15.950,14.718,1.083740
FI,5.600,6.032,0.928314
FIBK,38.810,39.980,0.970745
FICO,340.630,274.637,1.240291
FII,33.260,30.279,1.098445
FIS,129.740,114.356,1.134529
FISI,28.030,28.091,0.997818
FISV,95.390,86.741,1.099708
FIT,4.330,5.424,0.798308
FITB,27.940,27.254,1.025166
FITBI,28.320,27.824,1.017833
FIVE,125.410,127.085,0.986817
FIVN,47.470,51.146,0.928134
FIX,52.200,51.155,1.020423
FIXX,20.800,22.834,0.910939
FIZZ,42.060,58.475,0.719283
FL,42.040,53.636,0.783800
FLDM,11.490,11.783,0.975167
FLEX,9.780,9.950,0.982907
FLGT,6.191,5.511,1.123416
FLIC,21.320,21.985,0.969750
FLIR,54.050,50.367,1.073120
FLKS,0.607,0.440,1.380264
FLL,1.840,2.135,0.861811
FLMN,7.960,8.161,0.975426
FLNT,5.380,5.487,0.980427
FLO,23.490,21.494,1.092888
FLOW,38.390,35.568,1.079352
FLR,31.690,34.728,0.912522
FLS,51.280,47.452,1.080671
FLT,288.830,247.705,1.166026
FLWS,19.130,18.063,1.059046
FLXN,10.850,12.266,0.884579
FLXS,16.870,21.675,0.778334
FMAO,28.010,29.949,0.935259
FMBH,33.390,34.005,0.981911
FMBI,20.380,21.197,0.961456
FMC,83.370,77.250,1.079224
FMCI,10.060,9.938,1.012251
FMNB,14.210,14.106,1.007360
FMS,37.630,38.800,0.969845
FMX,94.120,94.554,0.995414
FN,52.370,53.529,0.978342
FNB,11.740,11.594,1.012629
FNCB,7.530,7.926,0.950007
FND,39.650,39.380,1.006848
FNF,42.710,37.794,1.130068
FNHC,12.540,16.182,0.774929
FNJN,2.250,2.777,0.810309
FNKO,23.860,20.371,1.171260
FNLC,25.770,25.983,0.991812
FNSR,23.110,22.986,1.005413
FNV,90.220,76.334,1.181914
FNWB,16.050,15.956,1.005884
FOCS,28.540,31.960,0.892993
FOE,14.710,16.697,0.881011
FOLD,12.730,12.529,1.016048
FOMX,2.310,3.221,0.717255
FONR,22.390,21.148,1.058717
FOR,19.410,17.867,1.086378
FORD,1.070,1.422,0.752429
FORK,2.060,2.508,0.821382
FORM,15.370,15.821,0.971471
FORR,48.810,47.674,1.023831
FORTY,54.870,45.343,1.210098
FOSL,10.610,13.570,0.781894
FOX,36.450,40.607,0.897633
FOXA,36.430,40.902,0.890667
FOXF,80.640,70.711,1.140419
FPAC,10.300,9.984,1.031692
FPAY,1.670,0.926,1.802653
FPH,7.470,7.752,0.963596
FPI,6.230,6.156,1.011940
FPRX,5.590,10.036,0.557010
FR,36.880,34.851,1.058208
FRAC,5.850,9.400,0.622361
FRAF,36.490,36.984,0.986646
FRAN,3.190,7.810,0.408451
FRBK,4.610,5.473,0.842250
FRD,6.110,7.399,0.825795
FRED,0.420,1.698,0.247414
FRGI,11.070,13.718,0.806950
FRME,37.540,37.546,0.999831
FRO,7.780,7.138,1.089951
FRPH,49.620,49.841,0.995571
FRPT,44.330,42.722,1.037637
FRSX,1.810,1.477,1.225375
FRT,127.870,132.370,0.966006
FRTA,6.360,4.933,1.289362
FSB,28.000,29.185,0.959391
FSBC,17.330,17.526,0.988841
FSBW,48.560,49.943,0.972316
FSCT,38.440,36.921,1.041151
FSFG,59.680,55.363,1.077978
FSI,3.860,2.726,1.416133
FSLR,66.530,57.010,1.166990
FSLY,21.890,0.000,
FSM,3.740,3.236,1.155601
FSP,7.490,7.449,1.005441
FSS,27.950,25.032,1.116585
FSTR,26.370,21.188,1.244598
FSV,96.370,88.434,1.089737
FTAC,9.950,0.000,
FTCH,21.200,22.749,0.931924
FTDR,46.050,36.042,1.277690
FTEK,1.230,1.634,0.752979
FTEO,6.510,9.681,0.672460
FTFT,1.190,1.078,1.104115
FTI,25.110,23.460,1.070325
FTK,2.970,3.158,0.940419
FTNT,87.360,81.742,1.068731
FTNW,1.090,1.502,0.725832
FTR,1.310,2.150,0.609302
FTS,39.500,37.184,1.062286
FTSI,4.670,8.312,0.561808
FTSV,8.500,14.655,0.580023
FTV,78.510,80.566,0.974475
FUL,47.960,47.185,1.016435
FULT,16.630,16.420,1.012818
FUN,49.850,52.302,0.953119
FUNC,19.670,18.032,1.090821
FUND,6.760,6.726,1.005051
FUSB,9.140,9.603,0.951811
FUV,2.980,3.671,0.811662
FVCB,18.350,17.614,1.041766
FVE,0.460,0.689,0.667331
FVRR,24.880,0.000,
FWONA,36.500,34.501,1.057948
FWONK,38.530,35.496,1.085485
FWP,0.935,1.124,0.831704
FWRD,59.800,61.443,0.973258
FXNC,19.310,20.415,0.945889
G,38.510,34.845,1.105167
GABC,29.360,29.822,0.984516
GAIA,7.010,9.185,0.763242
GALT,4.000,4.512,0.886483
GASS,3.870,3.349,1.155698
GATX,75.120,75.791,0.991151
GBCI,39.150,41.341,0.946998
GBL,19.760,19.808,0.997557
GBLI,27.410,31.932,0.858389
GBR,1.750,1.903,0.919390
GBT,55.560,54.224,1.024638
GBX,28.120,34.726,0.809760
GCAP,5.090,5.529,0.920650
GCBC,27.990,30.277,0.924463
GCI,9.460,9.698,0.975503
GCO,39.980,44.501,0.898415
GCP,22.090,26.542,0.832264
GD,183.850,172.389,1.066483
GDDY,72.400,73.354,0.987001
GDEN,14.150,15.734,0.899332
GDI,33.530,29.681,1.129673
GDOT,47.750,59.657,0.800410
GDP,11.290,12.926,0.873411
GDS,39.740,34.436,1.154024
GE,10.040,9.816,1.022870
GEC,4.160,3.878,1.072798
GEL,23.070,22.096,1.044079
GEMP,0.740,1.087,0.680993
GEN,1.170,1.357,0.862278
GENC,12.810,12.713,1.007608
GENE,0.630,0.786,0.801340
GEO,17.240,21.148,0.815221
GEOS,15.920,14.465,1.100550
GERN,1.230,1.512,0.813418
GES,16.640,18.755,0.887214
GEVO,2.430,2.270,1.070521
GFED,23.960,22.934,1.044731
GFF,15.710,16.817,0.934164
GFI,5.660,4.227,1.339125
GFN,7.440,9.087,0.818750
GFNCP,105.140,102.212,1.028646
GGAL,34.900,29.743,1.173371
GGB,3.790,3.874,0.978402
GGG,50.290,48.496,1.036991
GH,93.650,69.975,1.338327
GHC,728.770,690.278,1.055763
GHDX,55.970,65.590,0.853330
GHG,12.390,12.891,0.961119
GHL,14.980,20.540,0.729320
GHM,19.600,21.020,0.932442
GHSI,1.610,0.000,
GIB,78.750,70.753,1.113032
GIFI,7.050,8.581,0.821554
GIG,10.348,10.250,1.009555
GIGM,2.520,2.614,0.964192
GIII,27.280,34.005,0.802232
GIL,39.420,36.438,1.081828
GILD,65.040,66.204,0.982413
GILT,8.400,8.743,0.960788
GIS,52.770,49.517,1.065694
GKOS,75.140,70.867,1.060291
GLAC,10.218,10.103,1.011413
GLAD,9.390,9.165,1.024546
GLADN,25.550,25.402,1.005845
GLBS,2.370,3.191,0.742733
GLBZ,10.400,10.925,0.951955
GLDD,11.060,9.403,1.176176
GLDI,8.950,8.676,1.031574
GLG,0.380,1.345,0.282424
GLIBA,63.490,56.531,1.123102
GLIBP,25.760,25.132,1.024988
GLMD,6.240,7.472,0.835145
GLNG,17.310,20.087,0.861767
GLOB,104.600,81.518,1.283147
GLOG,14.150,15.958,0.886693
GLOP,21.220,21.620,0.981505
GLOW,0.940,1.301,0.722695
GLP,19.900,19.404,1.025539
GLPG,183.400,114.785,1.597765
GLPI,37.660,38.416,0.980318
GLRE,8.490,10.326,0.822230
GLT,16.130,14.578,1.106472
GLUU,7.410,9.129,0.811664
GLW,33.110,32.693,1.012744
GLYC,11.170,11.818,0.945155
GM,39.480,38.038,1.037905
GMDA,4.320,9.387,0.460225
GME,4.320,9.278,0.465613
GMED,42.630,44.227,0.963882
GMHI,10.060,0.000,
GMHIW,1.400,0.000,
GMLP,11.600,12.389,0.936343
GMLPP,25.290,24.846,1.017869
GMO,0.360,0.278,1.297030
GMRE,10.320,10.262,1.005683
GMS,22.410,18.555,1.207768
GNC,1.870,2.274,0.822461
GNCA,3.630,5.002,0.725774
GNE,10.910,9.187,1.187594
GNFT,18.340,25.157,0.729023
GNK,10.410,8.379,1.242413
GNL,18.810,19.122,0.983673
GNLN,7.920,0.000,
GNMK,6.160,6.846,0.899812
GNMX,0.190,0.205,0.925279
GNPX,1.180,1.558,0.757463
GNRC,71.110,57.190,1.243401
GNTX,25.820,22.084,1.169162
GNTY,30.870,29.627,1.041945
GNUS,1.110,1.920,0.578189
GNW,3.760,3.898,0.964575
GOGL,6.690,5.399,1.239012
GOGO,4.220,4.560,0.925485
GOL,20.480,14.312,1.430991
GOLD,17.210,13.453,1.279300
GOLF,26.220,24.498,1.070287
GOOD,21.000,20.898,1.004902
GOODM,25.375,25.418,0.998311
GOODO,27.320,26.583,1.027728
GOODP,26.690,26.438,1.009522
GOOG,1130.100,1141.823,0.989733
GOOGL,1131.550,1146.630,0.986849
GOOS,44.240,47.427,0.932805
GORO,3.670,3.777,0.971547
GOSS,19.000,0.000,
GPAQ,10.350,10.243,1.010408
GPC,95.180,103.976,0.915401
GPI,83.340,70.162,1.187816
GPK,14.250,13.028,1.093822
GPL,0.920,0.830,1.108944
GPMT,19.140,18.994,1.007692
GPN,164.730,139.960,1.176978
GPOR,3.660,6.829,0.535931
GPP,14.380,15.041,0.956070
GPRE,10.460,14.532,0.719807
GPRK,18.110,17.436,1.038677
GPRO,5.030,5.995,0.838974
GPS,18.780,23.271,0.807021
GPX,15.390,14.392,1.069357
GRA,76.720,75.080,1.021843
GRAF,9.950,9.873,1.007755
GRAM,2.920,3.205,0.911066
GRBK,9.520,8.909,1.068591
GRC,31.040,32.952,0.941981
GRFS,22.120,19.377,1.141549
GRIF,34.530,35.656,0.968418
GRIN,6.317,5.459,1.157120
GRMN,81.080,79.544,1.019307
GRNQ,1.130,2.295,0.492429
GROW,1.780,1.267,1.404868
GRPN,3.380,3.527,0.958398
GRSH,10.030,9.924,1.010712
GRTS,10.120,11.986,0.844289
GRUB,75.350,72.799,1.035044
GRVY,41.690,58.257,0.715625
GS,213.520,198.141,1.077615
GSAT,0.400,0.527,0.759310
GSB,10.040,7.264,1.382193
GSBC,58.430,55.814,1.046872
GSH,16.410,19.198,0.854796
GSHD,44.370,33.652,1.318478
GSIT,8.130,8.029,1.012588
GSK,40.960,40.225,1.018264
GSKY,12.320,12.319,1.000062
GSL,8.110,6.495,1.248557
GSM,1.700,2.057,0.826621
GSS,4.490,3.869,1.160413
GSUM,3.020,3.142,0.961050
GSV,1.090,1.096,0.994498
GSX,10.340,2.312,4.472643
GT,14.790,17.647,0.838102
GTE,1.590,2.155,0.737806
GTES,10.500,13.915,0.754563
GTHX,25.700,20.813,1.234802
GTIM,2.030,2.288,0.887232
GTLS,76.700,81.335,0.943008
GTN,17.760,19.252,0.922513
GTS,26.000,23.137,1.123721
GTT,13.360,28.916,0.462020
GTX,14.450,16.073,0.898999
GTY,30.050,31.945,0.940674
GTYH,6.540,8.793,0.743777
GURE,0.930,1.106,0.840903
GV,2.250,2.472,0.910144
GVA,41.870,44.273,0.945722
GVP,2.250,2.631,0.855265
GWB,32.800,34.331,0.955409
GWGH,8.950,10.639,0.841224
GWPH,165.460,164.715,1.004524
GWR,109.600,89.329,1.226923
GWRE,101.660,97.196,1.045928
GWRS,12.200,9.834,1.240622
GWW,267.220,287.142,0.930619
GYRO,19.100,18.789,1.016564
H,77.530,74.005,1.047638
HA,27.330,28.047,0.974432
HABT,10.120,10.846,0.933077
HAE,121.950,97.339,1.252840
HAFC,21.670,22.045,0.982994
HAIN,20.770,20.896,0.993969
HAIR,0.635,0.681,0.932755
HAL,21.750,27.456,0.792180
HALL,14.040,11.498,1.221088
HALO,16.290,16.325,0.997840
HARP,14.300,0.000,
HAS,107.660,95.060,1.132550
HASI,27.530,25.570,1.076636
HAYN,31.090,32.315,0.962082
HBAN,13.880,13.522,1.026471
HBANN,26.140,26.160,0.999225
HBANO,26.730,26.147,1.022287
HBB,16.270,21.016,0.774174
HBCP,35.770,35.909,0.996125
HBI,16.530,17.106,0.966313
HBIO,1.950,3.119,0.625184
HBM,5.460,6.012,0.908117
HBMD,14.460,14.157,1.021379
HBNC,16.100,16.440,0.979332
HBP,2.290,2.657,0.861817
HCA,139.480,131.465,1.060965
HCAC,10.000,0.000,
HCC,25.500,27.893,0.914201
HCCH,10.120,9.982,1.013778
HCCI,27.370,26.229,1.043501
HCFT,3.380,3.430,0.985554
HCHC,2.020,2.712,0.744926
HCI,39.890,43.142,0.924628
HCKT,16.500,16.635,0.991910
HCM,20.830,26.508,0.785798
HCP,31.740,31.110,1.020251
HCR,1.920,3.474,0.552658
HCSG,30.310,34.819,0.870496
HD,213.040,194.797,1.093649
HDB,123.360,114.367,1.078628
HDS,39.280,42.302,0.928568
HDSN,0.660,1.439,0.458625
HE,44.310,40.682,1.089172
HEAR,10.000,12.414,0.805529
HEB,3.950,7.009,0.563573
HEBT,1.810,1.016,1.781857
HEI,137.130,104.588,1.311141
HELE,147.970,125.118,1.182646
HEP,29.240,28.152,1.038653
HES,60.610,59.491,1.018812
HESM,20.280,20.979,0.966663
HEXO,4.910,6.180,0.794459
HF,45.600,44.833,1.017103
HFBC,19.510,19.564,0.997253
HFBL,32.070,32.384,0.990307
HFC,48.530,48.532,0.999962
HFFG,21.310,15.357,1.387653
HFWA,28.810,30.574,0.942305
HGSH,0.840,0.996,0.843606
HGV,32.010,30.510,1.049167
HHC,130.300,110.708,1.176973
HHHH,10.080,0.000,
HHR,18.490,0.000,
HHS,2.720,3.245,0.838242
HI,34.280,40.940,0.837314
HIBB,19.840,19.535,1.015639
HIG,57.110,51.282,1.113655
HIHO,2.200,2.965,0.741942
HII,230.020,212.953,1.080144
HIIQ,22.410,29.581,0.757583
HIL,3.160,2.880,1.097048
HIMX,2.990,3.473,0.860933
HIVE,4.430,3.953,1.120544
HIW,42.590,44.595,0.955042
HJLI,0.980,1.663,0.589451
HK,0.170,1.024,0.165996
HL,1.890,2.098,0.900819
HLF,40.970,50.873,0.805333
HLG,57.760,46.363,1.245832
HLI,43.660,45.641,0.956593
HLIO,45.840,44.119,1.039003
HLIT,7.710,5.617,1.372688
HLNE,57.880,47.703,1.213332
HLT,94.530,86.918,1.087581
HLTH,0.160,0.278,0.575666
HLX,8.080,7.632,1.058649
HMC,25.880,27.185,0.951997
HMG,13.170,13.985,0.941736
HMHC,5.540,7.433,0.745304
HMI,10.440,11.855,0.880661
HMLP,17.520,18.201,0.962573
HMN,41.640,39.322,1.058941
HMNF,20.920,21.125,0.990283
HMST,27.790,27.785,1.000181
HMSY,33.070,31.124,1.062528
HMTV,12.470,13.669,0.912298
HMY,2.560,1.951,1.311896
HNGR,16.720,19.361,0.863592
HNI,33.970,36.888,0.920895
HNNA,10.000,9.924,1.007692
HNP,23.230,24.399,0.952100
HNRG,5.660,5.448,1.038925
HOFT,20.880,27.372,0.762832
HOG,34.850,36.380,0.957954
HOLI,17.780,19.892,0.893824
HOLX,48.270,46.189,1.045054
HOMB,19.220,18.734,1.025952
HOME,6.020,18.434,0.326574
HON,172.990,161.775,1.069324
HONE,18.720,17.405,1.075536
HOOK,7.540,0.000,
HOPE,14.330,13.867,1.033398
HOS,1.010,1.392,0.725503
HOTH,4.500,0.000,
HOV,6.630,13.223,0.501403
HOVNP,3.000,3.000,0.999847
HP,51.280,54.562,0.939847
HPE,14.840,15.322,0.968567
HPJ,4.450,3.331,1.335908
HPP,34.160,33.766,1.011654
HPQ,21.390,20.519,1.042471
HPR,1.360,2.329,0.583882
HPT,24.560,25.981,0.945323
HQY,79.180,70.594,1.121633
HR,31.910,31.773,1.004322
HRB,28.020,26.063,1.075082
HRC,105.100,102.043,1.029957
HRL,41.260,41.598,0.991876
HROW,7.820,6.001,1.303168
HRS,184.960,171.084,1.081109
HRTG,14.080,14.834,0.949153
HRTX,18.450,22.389,0.824048
HSBC,41.340,41.778,0.989510
HSC,25.070,23.445,1.069302
HSDT,2.360,4.636,0.509023
HSGX,0.200,0.169,1.185038
HSIC,67.500,64.122,1.052673
HSII,29.990,35.098,0.854455
HSKA,80.210,83.320,0.962669
HSON,11.340,14.341,0.790740
HST,17.670,18.689,0.945491
HSTM,26.700,26.375,1.012327
HSY,145.180,121.050,1.199337
HT,16.430,17.764,0.924918
HTA,27.290,28.093,0.971417
HTBI,25.050,25.795,0.971117
HTBK,11.940,12.637,0.944831
HTBX,0.610,1.078,0.566095
HTGM,1.490,2.267,0.657117
HTH,21.630,19.656,1.100426
HTHT,32.420,36.004,0.900458
HTLD,19.930,19.411,1.026714
HTLF,43.800,45.173,0.969601
HTZ,14.900,15.003,0.993104
HUBB,125.480,120.285,1.043185
HUBG,40.140,42.255,0.949954
HUBS,180.120,169.705,1.061372
HUD,13.550,14.249,0.950954
HUM,281.670,270.632,1.040788
HUN,20.730,21.633,0.958273
HURC,34.620,38.437,0.900698
HURN,54.490,49.460,1.101709
HUSA,0.230,0.224,1.027626
HUYA,21.660,23.121,0.936817
HVBC,14.420,15.567,0.926322
HVT,18.070,20.390,0.886205
HWBK,26.170,24.554,1.065802
HWC,40.370,41.137,0.981353
HWCC,4.680,5.771,0.810909
HWKN,43.160,39.711,1.086849
HX,2.230,2.795,0.797733
HXL,80.180,71.763,1.117284
HY,53.430,60.556,0.882317
HYGS,14.910,9.445,1.578556
HYRE,3.330,4.763,0.699075
HZN,3.940,2.878,1.369144
HZNP,24.100,24.695,0.975920
HZO,16.570,17.909,0.925217
I,20.950,20.139,1.040266
IAC,238.220,218.681,1.089348
IAG,3.780,3.204,1.179815
IART,54.430,51.902,1.048707
IBA,51.040,48.728,1.047457
IBCP,21.650,22.023,0.983047
IBIO,0.720,0.825,0.872283
IBKC,77.090,75.545,1.020458
IBM,149.680,137.108,1.091695
IBN,11.820,11.168,1.058387
IBOC,36.550,38.595,0.947007
IBP,53.070,49.317,1.076092
IBTX,56.180,54.549,1.029901
ICAD,6.610,5.472,1.207988
ICBK,17.420,17.696,0.984382
ICCC,6.150,6.684,0.920101
ICCH,12.750,13.869,0.919331
ICD,1.340,2.647,0.506171
ICE,90.770,79.851,1.136741
ICFI,81.930,73.906,1.108573
ICHR,24.400,22.364,1.091063
ICL,5.110,5.377,0.950381
ICLK,3.520,4.186,0.840929
ICLR,152.630,140.314,1.087773
ICON,0.930,1.506,0.617674
ICPT,68.640,96.212,0.713426
ICUI,251.650,237.426,1.059911
IDA,102.500,99.890,1.026127
IDCC,64.990,67.827,0.958167
IDEX,1.660,1.708,0.971801
IDN,5.530,3.750,1.474607
IDRA,2.520,2.749,0.916669
IDSA,0.980,1.225,0.799726
IDSY,6.050,5.838,1.036284
IDT,10.720,7.455,1.438013
IDXG,0.840,0.819,1.025823
IDXX,284.690,234.779,1.212585
IDYA,7.830,0.000,
IEA,2.420,5.036,0.480537
IEC,5.750,6.855,0.838808
IEP,75.130,71.954,1.044145
IESC,18.220,18.038,1.010089
IEX,164.460,152.492,1.078486
IFF,142.430,136.616,1.042558
IFMK,1.830,1.173,1.560752
IGC,1.400,1.380,1.014493
IGLD,0.340,0.550,0.618611
IGT,13.030,14.313,0.910353
IHC,37.560,37.227,1.008957
IHG,69.560,63.336,1.098274
IHT,1.510,1.626,0.928773
III,2.750,3.633,0.756907
IIIN,19.000,20.813,0.912895
IIIV,27.720,24.489,1.131915
IIN,17.880,24.725,0.723140
IIPR,123.320,86.618,1.423730
IIVI,37.360,37.000,1.009728
IKNX,7.250,7.905,0.917101
ILMN,293.200,316.257,0.927094
ILPT,20.450,20.362,1.004308
IMAC,3.050,0.000,
IMAX,20.370,21.935,0.928661
IMGN,2.330,3.127,0.745027
IMH,3.170,3.627,0.874069
IMI,1.170,1.125,1.040176
IMKTA,31.950,29.684,1.076341
IMMP,1.690,2.021,0.836097
IMMR,7.450,8.629,0.863329
IMMU,14.930,15.413,0.968659
IMO,27.840,27.749,1.003279
IMOS,16.720,16.358,1.022115
IMRN,3.050,5.539,0.550683
IMTE,7.717,9.145,0.843806
IMUX,13.550,11.248,1.204657
IMV,3.000,4.105,0.730741
IMXI,14.090,12.324,1.143332
INAP,2.970,4.305,0.689889
INBK,19.810,21.062,0.940574
INCY,80.540,81.490,0.988346
INDB,74.060,78.367,0.945041
INFI,1.610,1.568,1.026976
INFN,3.420,4.051,0.844206
INFO,65.050,56.333,1.154749
INFU,4.550,4.390,1.036519
INFY,11.390,10.678,1.066670
ING,11.290,12.006,0.940397
INGN,58.670,94.405,0.621468
INGR,81.000,89.042,0.909685
INMB,9.350,0.000,
INN,11.230,11.511,0.975557
INNT,1.100,1.720,0.639549
INO,2.790,3.616,0.771467
INOD,1.150,1.225,0.938512
INOV,14.540,13.657,1.064672
INPX,0.456,1.108,0.411629
INS,40.290,29.066,1.386136
INSE,8.130,7.385,1.100923
INSG,5.130,4.912,1.044401
INSM,22.140,26.977,0.820712
INSP,67.710,55.821,1.212980
INST,41.610,42.819,0.971775
INSU,9.850,0.000,
INSUU,10.450,0.000,
INSUW,0.930,0.000,
INSW,17.580,18.151,0.968538
INT,35.920,29.932,1.200042
INTC,50.270,50.164,1.002112
INTG,30.860,31.015,0.995018
INTL,38.950,38.979,0.999256
INTT,4.560,6.236,0.731225
INTU,279.320,248.635,1.123414
INUV,0.310,1.028,0.301530
INVA,13.440,14.883,0.903022
INVE,4.860,5.119,0.949488
INVH,27.030,24.606,1.098521
INWK,3.660,3.994,0.916434
INXN,75.500,68.425,1.103390
IO,9.610,11.106,0.865284
IONS,68.760,68.149,1.008967
IOR,12.060,11.392,1.058653
IOSP,91.230,81.805,1.115213
IOTS,8.450,6.669,1.267128
IOVA,25.470,13.887,1.834046
IP,43.240,45.154,0.957616
IPAR,66.700,69.780,0.955868
IPDN,2.280,2.377,0.959152
IPG,22.800,22.396,1.018044
IPGP,131.600,147.418,0.892701
IPHI,59.820,45.270,1.321414
IPHS,27.690,29.994,0.923181
IPI,3.560,3.504,1.016057
IPIC,2.649,4.344,0.609767
IPLDP,25.490,25.194,1.011738
IPOA,10.490,10.244,1.024032
IPWR,0.353,0.388,0.910923
IQ,18.700,21.445,0.872001
IQV,155.850,140.223,1.111441
IR,124.700,113.182,1.101770
IRBT,90.440,103.524,0.873612
IRCP,21.000,20.374,1.030704
IRDM,23.720,23.538,1.007735
IRET,59.700,59.318,1.006446
IRIX,3.650,4.671,0.781380
IRM,30.060,32.995,0.911050
IRMD,18.280,24.192,0.755632
IROQ,21.180,20.496,1.033386
IRS,10.350,11.269,0.918417
IRT,11.910,10.836,1.099157
IRTC,81.800,79.468,1.029351
IRWD,10.720,11.205,0.956758
ISBC,11.170,11.664,0.957631
ISCA,45.310,44.002,1.029719
ISDR,10.450,12.111,0.862858
ISEE,1.160,1.372,0.845199
ISIG,1.050,1.223,0.858829
ISNS,5.050,5.037,1.002652
ISR,0.410,0.408,1.003925
ISRG,528.810,526.298,1.004772
ISRL,121.480,116.421,1.043453
ISSC,5.330,3.566,1.494691
ISTR,23.300,23.456,0.993346
IT,165.790,151.015,1.097837
ITCB,12.220,13.207,0.925255
ITCI,11.820,12.751,0.926992
ITGR,81.300,78.790,1.031860
ITI,5.250,4.603,1.140585
ITIC,160.450,164.650,0.974491
ITMR,9.720,7.701,1.262234
ITP,0.690,0.873,0.790260
ITRI,59.820,55.369,1.080392
ITRM,6.680,6.801,0.982168
ITRN,29.730,33.552,0.886080
ITT,63.650,59.040,1.078085
ITUB,9.680,9.187,1.053686
ITW,151.280,146.161,1.035020
IVAC,4.890,5.435,0.899680
IVC,4.460,6.755,0.660233
IVR,16.410,16.061,1.021730
IVZ,19.770,19.936,0.991683
IX,77.170,72.887,1.058756
IZEA,0.437,1.045,0.418209
JACK,77.000,80.288,0.959048
JAG,7.570,9.836,0.769607
JAGX,1.960,13.517,0.145001
JAKK,0.830,1.200,0.691843
JASN,0.480,1.394,0.344378
JAX,11.240,10.150,1.107431
JAZZ,136.620,133.397,1.024163
JBGS,39.040,40.399,0.966364
JBHT,103.740,98.545,1.052715
JBL,30.250,28.267,1.070169
JBLU,18.910,17.712,1.067634
JBSS,85.230,73.156,1.165040
JBT,121.830,100.112,1.216943
JCAP,19.840,21.134,0.938787
JCI,41.320,37.242,1.109510
JCOM,89.010,84.545,1.052815
JCP,0.900,1.282,0.701827
JCS,3.340,2.770,1.205643
JCTCF,8.230,7.915,1.039733
JD,30.990,27.779,1.115577
JE,4.400,3.692,1.191771
JEC,83.910,75.089,1.117474
JEF,20.970,19.669,1.066161
JELD,20.580,19.502,1.055256
JFIN,9.550,0.000,
JFK,9.880,0.000,
