EVRG,61.140,57.989,1.054329
EVRI,12.400,9.516,1.303064
EVSI,5.750,7.629,0.753655
EVTC,33.110,29.129,1.136677
EW,191.450,177.704,1.077355
EWBC,46.570,49.333,0.943989
EXAS,114.870,95.208,1.206515
EXC,49.060,48.719,1.006998
EXEL,20.980,21.841,0.960559
EXFO,3.830,3.815,1.003841
EXK,1.750,2.185,0.800734
EXLS,65.730,60.514,1.086193
EXP,85.360,81.082,1.052760
EXPD,74.150,74.006,1.001949
EXPE,134.580,123.296,1.091517
EXPI,10.580,10.532,1.004581
EXPO,60.150,55.823,1.077509
EXPR,2.600,4.086,0.636326
EXR,110.860,101.411,1.093178
EXTN,13.200,16.002,0.824878
EXTR,6.770,6.935,0.976224
EYE,31.420,30.107,1.043613
EYEG,0.237,0.351,0.675493
EYEN,2.850,4.869,0.585277
EYES,0.773,0.827,0.934247
EYPT,1.520,1.996,0.761337
EZPW,9.620,9.614,1.000587
F,10.490,9.321,1.125453
FAF,54.780,52.308,1.047266
FAMI,1.700,2.940,0.578306
FANG,110.830,103.855,1.067165
FANH,33.230,27.155,1.223721
FARM,17.050,21.035,0.810567
FARO,49.100,47.633,1.030807
FAST,30.950,31.658,0.977627
FAT,3.900,5.035,0.774597
FATE,21.540,17.252,1.248574
FB,204.870,173.509,1.180745
FBC,33.520,32.481,1.031998
FBHS,56.130,49.223,1.140325
FBIO,1.540,1.732,0.889232
FBIOP,21.280,19.605,1.085464
FBIZ,24.370,22.139,1.100772
FBK,37.190,35.049,1.061088
FBM,17.550,12.480,1.406198
FBMS,30.270,31.035,0.975335
FBNC,36.120,36.655,0.985414
FBP,11.130,10.710,1.039238
FBSS,21.070,20.880,1.009100
FC,34.990,27.921,1.253169
FCAP,52.320,49.528,1.056380
FCAU,14.130,14.886,0.949193
FCBC,33.180,33.967,0.976836
FCBP,22.700,21.796,1.041452
FCCO,19.640,19.119,1.027275
FCCY,18.120,18.683,0.969883
FCEL,0.720,3.486,0.206521
FCF,13.310,13.296,1.001062
FCFS,103.080,90.470,1.139379
FCN,91.940,77.385,1.188087
FCNCA,460.460,429.189,1.072860
FCPT,27.740,28.167,0.984845
FCSC,1.850,2.013,0.919246
FCX,11.020,11.845,0.930353
FDBC,66.750,60.582,1.101814
FDC,28.020,25.233,1.110435
FDEF,27.830,28.763,0.967563
FDP,24.360,28.225,0.863054
FDS,296.520,254.312,1.165968
FDX,167.470,175.171,0.956038
FE,43.410,41.132,1.055383
FEDU,1.850,2.128,0.869498
FEIM,11.680,11.680,0.999987
FELE,45.260,48.213,0.938750
FELP,0.673,2.041,0.329785
FENC,4.250,5.277,0.805437
FENG,2.960,3.824,0.774003
FET,3.010,4.990,0.603216
FEYE,15.760,16.024,0.983541
FF,11.860,14.449,0.820809
FFBC,24.350,24.935,0.976547
FFBW,10.200,10.551,0.966708
FFG,63.550,65.998,0.962903
FFHL,1.920,2.280,0.842218
FFIC,22.430,22.286,1.006439
FFIN,30.610,30.333,1.009128
FFIV,145.560,154.481,0.942253
FFNW,14.170,15.626,0.906833
FFWM,14.120,14.107,1.000901
FG,8.320,8.201,1.014502
FGBI,21.320,21.161,1.007501
FGEN,45.600,48.711,0.936140
FGP,0.960,1.202,0.798882
FHB,25.740,26.164,0.983804
FHL,10.900,9.903,1.100671
FHN,15.100,14.655,1.030357
FI,5.910,6.042,0.978192
FIBK,39.420,39.953,0.986654
FICO,344.430,269.083,1.280014
FII,33.800,29.999,1.126695
FIS,129.360,113.304,1.141710
FISI,28.330,28.057,1.009729
FISV,94.510,85.921,1.099968
FIT,4.460,5.471,0.815220
FITB,28.200,27.145,1.038876
FITBI,28.220,27.757,1.016685
FIVE,128.260,126.832,1.011256
FIVN,53.510,51.041,1.048365
FIX,52.910,50.887,1.039760
FIXX,19.510,23.000,0.848244
FIZZ,42.160,59.768,0.705396
FL,41.870,54.175,0.772871
FLDM,11.040,11.691,0.944335
FLEX,9.900,9.880,1.002063
FLGT,6.300,5.436,1.158962
FLIC,21.820,21.978,0.992827
FLIR,54.910,49.982,1.098603
FLKS,0.810,0.431,1.877455
FLL,1.870,2.151,0.869551
FLMN,7.840,8.194,0.956792
FLNT,5.810,5.435,1.068990
FLO,23.320,21.317,1.093942
FLOW,39.120,35.311,1.107868
FLR,32.880,34.846,0.943577
FLS,52.790,46.989,1.123456
FLT,292.160,243.777,1.198473
FLWS,19.180,17.809,1.076983
FLXN,10.790,12.350,0.873684
FLXS,17.100,21.995,0.777445
FMAO,28.900,30.338,0.952595
FMBH,34.470,34.002,1.013767
FMBI,20.620,21.230,0.971278
FMC,83.260,76.658,1.086119
FMCI,10.050,9.925,1.012583
FMNB,14.700,14.064,1.045241
FMS,39.320,38.621,1.018107
FMX,97.420,94.397,1.032029
FN,52.060,53.535,0.972456
FNB,11.750,11.555,1.016893
FNCB,7.890,7.962,0.990997
FND,43.690,38.951,1.121666
FNF,41.650,37.435,1.112603
FNHC,13.090,16.425,0.796961
FNJN,2.290,2.796,0.819130
FNKO,21.530,20.055,1.073533
FNLC,25.920,26.016,0.996320
FNSR,23.210,22.916,1.012808
FNV,85.790,75.630,1.134344
FNWB,16.150,15.927,1.013990
FOCS,29.250,31.886,0.917334
FOE,15.040,16.761,0.897330
FOLD,12.400,12.474,0.994046
FOMX,2.350,3.284,0.715581
FONR,21.840,21.082,1.035941
FOR,20.360,17.668,1.152385
FORD,1.150,1.431,0.803595
FORK,2.010,2.572,0.781628
FORM,15.490,15.757,0.983058
FORR,47.880,47.466,1.008728
FORTY,53.160,44.708,1.189051
FOSL,11.480,13.832,0.829965
FOX,36.960,41.050,0.900365
FOXA,36.960,41.357,0.893680
FOXF,80.940,69.989,1.156467
FPAC,10.300,9.961,1.034034
FPAY,1.470,0.898,1.637779
FPH,7.820,7.763,1.007405
FPI,6.540,6.138,1.065517
FPRX,5.660,10.181,0.555934
FR,37.330,34.546,1.080587
FRAC,6.840,9.509,0.719283
FRAF,37.210,36.811,1.010846
FRAN,4.110,8.031,0.511753
FRBK,4.870,5.536,0.879631
FRD,6.250,7.465,0.837219
FRED,0.400,1.779,0.224902
FRGI,11.480,13.920,0.824699
FRME,37.880,37.516,1.009689
FRO,8.040,7.064,1.138219
FRPH,50.590,49.781,1.016244
FRPT,45.510,42.349,1.074630
FRSX,2.030,1.477,1.374415
FRT,131.350,132.015,0.994964
FRTA,5.490,4.878,1.125440
FSB,28.550,29.196,0.977867
FSBC,17.330,17.496,0.990515
FSBW,50.010,49.798,1.004249
FSCT,38.200,36.483,1.047053
FSFG,59.530,55.048,1.081416
FSI,4.190,2.628,1.594623
FSLR,65.980,56.287,1.172214
FSLY,21.080,0.000,
FSM,2.800,3.251,0.861275
FSP,7.650,7.418,1.031273
FSS,26.760,24.781,1.079867
FSTR,26.560,20.842,1.274379
FSV,96.100,87.457,1.098822
FTAC,9.990,0.000,
FTCH,19.960,22.670,0.880476
FTDR,45.320,35.332,1.282707
FTEK,1.420,1.633,0.869455
FTEO,6.510,9.940,0.654907
FTFT,1.220,1.059,1.152271
FTI,25.780,23.348,1.104166
FTK,3.210,3.096,1.036914
FTNT,84.710,81.167,1.043651
FTNW,1.210,1.583,0.764508
FTR,1.710,2.195,0.779084
FTS,39.960,36.956,1.081283
FTSI,5.510,8.407,0.655422
FTSV,10.280,14.914,0.689294
FTV,81.310,80.131,1.014708
FUL,47.020,47.034,0.999701
FULT,16.450,16.406,1.002666
FUN,50.240,52.361,0.959500
FUNC,19.730,17.911,1.101582
FUND,6.760,6.703,1.008519
FUSB,9.000,9.555,0.941964
FUV,3.210,3.676,0.873127
FVCB,19.500,17.572,1.109733
FVE,0.460,0.697,0.660022
FVRR,23.480,0.000,
FWONA,36.400,34.281,1.061825
FWONK,38.370,35.240,1.088827
FWP,0.970,1.125,0.862316
FWRD,59.580,61.294,0.972044
FXNC,19.480,20.373,0.956147
G,38.580,34.429,1.120572
GABC,29.850,29.839,1.000368
GAIA,7.000,9.348,0.748847
GALT,3.920,4.533,0.864788
GASS,3.600,3.318,1.084936
GATX,77.230,75.608,1.021446
GBCI,40.280,41.444,0.971916
GBL,20.210,19.768,1.022374
GBLI,27.240,32.254,0.844551
GBR,1.840,1.902,0.967294
GBT,57.050,53.710,1.062177
GBX,28.960,35.191,0.822938
GCAP,4.050,5.590,0.724518
GCBC,28.490,30.387,0.937574
GCI,8.140,9.744,0.835388
GCO,42.870,44.791,0.957114
GCP,22.000,26.659,0.825232
GD,185.840,171.431,1.084049
GDDY,73.000,72.963,1.000509
GDEN,14.660,15.876,0.923431
GDI,33.260,29.255,1.136898
GDOT,49.000,60.861,0.805109
GDP,11.390,13.029,0.874219
GDS,38.970,33.901,1.149529
GE,10.370,9.744,1.064281
GEC,4.230,3.849,1.099028
GEL,23.010,22.018,1.045053
GEMP,0.720,1.092,0.659465
GEN,1.230,1.369,0.898762
GENC,12.950,12.681,1.021226
GENE,0.630,0.790,0.797083
GEO,19.080,21.242,0.898202
GEOS,15.910,14.331,1.110169
GERN,1.340,1.509,0.887866
GES,16.550,18.969,0.872465
GEVO,2.280,2.278,1.000838
GFED,23.300,22.850,1.019714
GFF,16.130,16.655,0.968498
GFI,5.170,4.158,1.243268
GFN,7.650,9.211,0.830536
GFNCP,103.500,102.072,1.013994
GGAL,37.860,29.598,1.279120
GGB,3.890,3.886,1.001022
GGG,51.050,48.183,1.059494
GH,86.400,67.949,1.271542
GHC,739.280,687.468,1.075366
GHDX,56.280,66.050,0.852077
GHG,12.640,12.903,0.979590
GHL,14.380,20.973,0.685642
GHM,19.550,21.211,0.921682
GHSI,0.990,0.000,
GIB,78.300,70.147,1.116222
GIFI,6.950,8.642,0.804228
GIG,10.420,10.241,1.017495
GIGM,2.520,2.630,0.958314
GIII,28.400,34.109,0.832619
GIL,39.540,36.109,1.095008
GILD,66.260,66.255,1.000068
GILT,8.750,8.759,0.998989
GIS,53.440,49.045,1.089614
GKOS,75.160,70.102,1.072149
GLAC,10.170,10.090,1.007932
GLAD,9.510,9.111,1.043847
GLADN,25.919,25.371,1.021615
GLBS,2.340,3.233,0.723791
GLBZ,10.440,10.924,0.955663
GLDD,11.770,9.262,1.270849
GLDI,8.950,8.660,1.033519
GLG,0.430,1.402,0.306792
GLIBA,64.600,55.749,1.158768
GLIBP,25.364,25.074,1.011579
GLMD,6.820,7.561,0.902034
GLNG,18.570,20.319,0.913943
GLOB,107.770,79.674,1.352635
GLOG,14.900,16.102,0.925356
GLOP,21.680,21.636,1.002050
GLOW,1.070,1.313,0.814752
GLP,20.090,19.291,1.041443
GLPG,145.750,112.067,1.300565
GLPI,39.290,38.229,1.027762
GLRE,8.550,10.363,0.825071
GLT,16.380,14.388,1.138484
GLUU,7.330,9.176,0.798860
GLW,33.010,32.556,1.013939
GLYC,12.660,11.764,1.076160
GM,39.210,37.854,1.035825
GMDA,4.750,9.603,0.494658
GME,4.910,9.707,0.505819
GMED,41.350,44.173,0.936094
GMHI,10.060,0.000,
GMHIW,1.280,0.000,
GMLP,11.740,12.440,0.943759
GMLPP,25.150,24.839,1.012500
GMO,0.360,0.273,1.316583
GMRE,10.780,10.212,1.055638
GMS,22.950,18.367,1.249553
GNC,1.800,2.304,0.781105
GNCA,3.530,5.027,0.702149
GNE,11.090,9.048,1.225693
GNFT,18.710,25.553,0.732191
GNK,10.910,8.336,1.308764
GNL,19.100,19.136,0.998141
GNLN,7.770,0.000,
GNMK,6.440,6.827,0.943268
GNMX,0.180,0.206,0.872687
GNPX,1.120,1.571,0.712776
GNRC,70.520,56.476,1.248675
GNTX,23.880,21.969,1.086990
GNTY,30.440,29.633,1.027235
GNUS,1.220,1.967,0.620174
GNW,3.920,3.935,0.996120
GOGL,6.500,5.408,1.201954
GOGO,4.540,4.524,1.003628
GOL,20.980,14.021,1.496360
GOLD,16.510,13.297,1.241660
GOLF,26.740,24.318,1.099593
GOOD,21.390,20.817,1.027521
GOODM,25.633,25.368,1.010457
GOODO,27.000,26.532,1.017622
GOODP,26.830,26.390,1.016685
GOOG,1144.900,1139.027,1.005156
GOOGL,1145.340,1144.113,1.001072
GOOS,43.790,47.561,0.920707
GORO,3.340,3.806,0.877643
GOSS,20.650,0.000,
GPAQ,10.330,10.232,1.009622
GPC,105.410,103.760,1.015902
GPI,81.550,69.219,1.178143
GPK,14.170,12.913,1.097333
GPL,0.760,0.825,0.921766
GPMT,19.150,18.979,1.009001
GPN,164.220,137.724,1.192389
GPOR,4.260,6.978,0.610495
GPP,14.230,15.062,0.944750
GPRE,10.730,14.657,0.732091
GPRK,18.430,17.372,1.060927
GPRO,5.480,5.975,0.917161
GPS,18.660,23.533,0.792943
GPX,15.940,14.296,1.114971
GRA,77.520,74.675,1.038095
GRAF,9.970,9.861,1.011094
GRAM,3.070,3.202,0.958712
GRBK,9.730,8.857,1.098516
GRC,31.390,33.028,0.950403
GRFS,21.380,19.270,1.109514
GRIF,36.430,35.551,1.024723
GRIN,6.060,5.464,1.109025
GRMN,79.790,78.928,1.010916
GRNQ,1.188,2.425,0.489949
GROW,1.680,1.250,1.344000
GRPN,3.480,3.531,0.985580
GRSH,10.060,9.909,1.015266
GRTS,11.120,12.258,0.907150
GRUB,75.860,72.964,1.039692
GRVY,42.570,58.389,0.729077
GS,213.940,196.695,1.087677
GSAT,0.430,0.537,0.801394
GSB,9.540,7.061,1.351143
GSBC,59.400,55.454,1.071156
GSH,16.770,19.294,0.869201
GSHD,46.000,32.995,1.394152
GSIT,8.400,7.952,1.056381
GSK,40.420,40.145,1.006853
GSKY,11.780,12.241,0.962328
GSL,7.880,4.118,1.913579
GSM,1.660,2.070,0.801992
GSS,4.230,3.821,1.107020
GSUM,2.750,3.093,0.889190
GSV,0.990,1.108,0.893859
GSX,9.120,1.927,4.733908
GT,15.140,17.891,0.846250
GTE,1.630,2.189,0.744760
GTES,11.220,14.046,0.798815
GTHX,26.830,20.604,1.302191
GTIM,2.040,2.307,0.884286
GTLS,74.010,81.147,0.912048
GTN,18.530,19.179,0.966145
GTS,24.740,22.862,1.082149
GTT,15.120,29.369,0.514832
GTX,14.550,16.003,0.909197
GTY,30.910,31.910,0.968657
GTYH,6.680,8.926,0.748355
GURE,0.930,1.106,0.840671
GV,2.340,2.478,0.944450
GVA,43.380,44.295,0.979334
GVP,2.200,2.640,0.833406
GWB,35.910,34.310,1.046629
GWGH,7.650,10.622,0.720198
GWPH,172.450,162.863,1.058863
GWR,109.600,88.044,1.244831
GWRE,101.810,96.481,1.055230
GWRS,10.670,9.769,1.092238
GWW,269.200,287.529,0.936253
GYRO,18.610,18.772,0.991375
H,77.580,73.586,1.054270
HA,27.630,28.064,0.984526
HABT,10.070,10.892,0.924562
HAE,122.500,96.487,1.269605
HAFC,22.120,22.006,1.005200
HAIN,21.390,20.766,1.030029
HAIR,0.590,0.686,0.860116
HAL,23.750,27.729,0.856508
HALL,14.860,11.348,1.309480
HALO,16.580,16.268,1.019207
HARP,14.970,0.000,
HAS,109.270,94.104,1.161163
HASI,28.050,25.327,1.107513
HAYN,31.370,32.251,0.972669
HBAN,13.870,13.476,1.029241
HBANN,25.960,26.111,0.994203
HBANO,26.220,26.100,1.004616
HBB,16.220,21.347,0.759814
HBCP,36.870,35.921,1.026430
HBI,16.380,16.987,0.964270
HBIO,1.870,3.177,0.588587
HBM,4.900,6.013,0.814873
HBMD,14.900,14.184,1.050470
HBNC,16.300,16.452,0.990762
HBP,2.690,2.643,1.017733
HCA,141.510,130.937,1.080751
HCAC,9.930,0.000,
HCC,25.110,27.831,0.902222
HCCH,10.120,9.972,1.014826
HCCI,26.700,26.135,1.021638
HCFT,3.430,3.417,1.003865
HCHC,2.250,2.749,0.818432
HCI,40.960,43.480,0.942042
HCKT,16.690,16.628,1.003700
HCM,22.180,8.185,2.709673
HCP,32.570,30.963,1.051899
HCR,2.330,3.545,0.657242
HCSG,30.390,35.216,0.862959
HD,218.230,193.334,1.128772
HDB,125.950,113.516,1.109533
HDS,40.580,42.222,0.961100
HDSN,0.720,1.459,0.493538
HE,44.580,40.345,1.104975
HEAR,10.420,12.627,0.825244
HEB,4.120,7.214,0.571144
HEBT,1.440,0.985,1.462337
HEI,136.010,102.298,1.329544
HELE,147.280,124.080,1.186972
HEP,28.720,28.199,1.018492
HES,63.130,59.034,1.069380
HESM,20.880,20.955,0.996430
HEXO,4.850,6.260,0.774789
HF,45.600,44.432,1.026284
HFBC,19.510,19.466,1.002259
HFBL,32.280,32.325,0.998609
HFC,48.540,48.700,0.996705
HFFG,18.810,15.086,1.246830
HFWA,29.640,30.645,0.967199
HGSH,0.870,1.001,0.869403
HGV,32.120,30.370,1.057609
HHC,129.610,109.678,1.181734
HHHH,10.054,0.000,
HHR,17.950,0.000,
HHS,2.810,3.273,0.858606
HI,33.870,41.072,0.824653
HIBB,20.260,19.389,1.044934
HIG,57.490,50.755,1.132689
HIHO,2.460,2.990,0.822701
HII,234.670,211.493,1.109586
HIIQ,22.990,29.882,0.769358
HIL,2.520,2.894,0.870891
HIMX,3.120,3.497,0.892168
HIVE,4.420,3.914,1.129178
HIW,43.890,44.523,0.985775
HJLI,1.000,1.683,0.594172
HK,0.210,1.090,0.192701
HL,1.730,2.131,0.811916
HLF,41.570,51.523,0.806827
HLG,55.950,45.981,1.216795
HLI,43.450,45.496,0.955032
HLIO,46.720,43.696,1.069203
HLIT,7.680,5.504,1.395337
HLNE,58.620,46.867,1.250775
HLT,99.540,85.904,1.158740
HLTH,0.150,0.291,0.515883
HLX,8.380,7.575,1.106254
HMC,26.480,27.269,0.971077
HMG,13.170,13.982,0.941906
HMHC,5.370,7.610,0.705693
HMI,10.510,11.846,0.887246
HMLP,17.750,18.185,0.976094
HMN,41.860,39.194,1.068017
HMNF,20.510,21.100,0.972020
HMST,29.300,27.631,1.060421
HMSY,33.410,30.973,1.078685
HMTV,12.950,13.661,0.947933
HMY,2.380,1.929,1.233551
HNGR,17.150,19.453,0.881596
HNI,34.660,37.037,0.935824
HNNA,9.450,9.963,0.948512
HNP,23.770,24.474,0.971245
HNRG,5.840,5.432,1.075113
HOFT,21.350,27.660,0.771883
HOG,36.630,36.383,1.006785
HOLI,18.500,19.916,0.928893
HOLX,47.320,45.934,1.030171
HOMB,19.570,18.683,1.047499
HOME,6.750,19.020,0.354881
HON,177.140,160.350,1.104711
HONE,18.960,17.303,1.095751
HOOK,8.210,0.000,
HOPE,14.080,13.823,1.018600
HOS,1.210,1.417,0.853719
HOTH,5.230,0.000,
HOV,9.170,13.696,0.669556
HOVNP,3.150,2.967,1.061588
HP,52.150,54.595,0.955214
HPE,14.910,15.290,0.975172
HPJ,4.430,3.249,1.363397
HPP,34.980,33.547,1.042706
HPQ,21.230,20.511,1.035078
HPR,1.690,2.392,0.706391
HPT,24.800,25.995,0.954039
HQY,71.670,69.832,1.026318
HR,32.570,31.653,1.028966
HRB,28.330,25.962,1.091227
HRC,104.010,101.453,1.025206
HRL,41.010,41.639,0.984892
HROW,7.640,5.927,1.288978
HRS,184.960,169.129,1.093606
HRTG,16.040,14.833,1.081347
HRTX,18.520,22.670,0.816930
HSBC,41.630,41.775,0.996526
HSC,25.250,23.290,1.084163
HSDT,2.350,4.889,0.480693
HSGX,0.200,0.168,1.187562
HSIC,70.580,63.748,1.107170
HSII,29.700,35.200,0.843755
HSKA,80.770,83.768,0.964205
HSON,11.680,14.447,0.808492
HST,18.200,18.663,0.975209
HSTM,26.160,26.305,0.994506
HSY,137.170,119.625,1.146670
HT,16.560,17.798,0.930465
HTA,27.850,28.019,0.993963
HTBI,25.280,25.851,0.977901
HTBK,12.220,12.655,0.965594
HTBX,0.670,1.099,0.609768
HTGM,1.520,2.312,0.657552
HTH,21.740,19.556,1.111673
HTHT,34.670,35.906,0.965582
HTLD,18.600,19.407,0.958423
HTLF,44.440,45.236,0.982404
HTZ,15.290,14.920,1.024827
HUBB,128.000,119.347,1.072505
HUBG,39.580,42.246,0.936893
HUBS,179.710,167.973,1.069872
HUD,14.000,14.324,0.977383
HUM,291.250,270.348,1.077317
HUN,20.330,21.656,0.938772
HURC,35.060,38.523,0.910103
HURN,53.600,49.309,1.087021
HUSA,0.230,0.223,1.030790
HUYA,24.100,22.953,1.049962
HVBC,14.270,15.592,0.915221
HVT,18.000,20.443,0.880495
HWBK,25.630,24.411,1.049924
HWC,39.510,41.063,0.962179
HWCC,5.080,5.797,0.876266
HWKN,42.540,39.708,1.071324
HX,2.370,2.817,0.841451
HXL,81.360,70.956,1.146626
HY,54.490,61.109,0.891680
HYGS,14.890,9.100,1.636236
HYRE,3.350,4.770,0.702362
HZN,3.580,2.802,1.277492
HZNP,23.460,24.583,0.954334
HZO,17.000,18.040,0.942350
I,19.880,20.254,0.981554
IAC,232.130,216.732,1.071046
IAG,3.550,3.208,1.106550
IART,54.230,51.571,1.051557
IBA,53.120,48.343,1.098826
IBCP,21.900,22.053,0.993060
IBIO,0.710,0.829,0.855973
IBKC,77.040,75.311,1.022959
IBM,142.740,136.105,1.048753
IBN,12.320,11.111,1.108804
IBOC,37.930,38.532,0.984377
IBP,57.590,48.690,1.182791
IBTX,56.360,54.297,1.037986
ICAD,6.550,5.366,1.220729
ICBK,17.500,17.741,0.986422
ICCC,6.040,6.712,0.899821
ICCH,13.460,13.915,0.967278
ICD,1.270,2.733,0.464760
ICE,91.550,79.160,1.156512
ICFI,81.140,73.262,1.107539
ICHR,23.970,22.113,1.083971
ICL,5.140,5.402,0.951556
ICLK,3.670,4.176,0.878928
ICLR,149.040,139.478,1.068558
ICON,0.920,1.514,0.607613
ICPT,69.710,97.746,0.713176
ICUI,248.800,236.765,1.050830
IDA,103.690,99.464,1.042491
IDCC,66.710,67.923,0.982135
IDEX,2.300,1.688,1.362239
IDN,5.500,3.626,1.516906
IDRA,2.540,2.792,0.909722
IDSA,0.930,1.233,0.754505
IDSY,5.790,5.835,0.992294
IDT,11.260,7.317,1.538861
IDXG,0.700,0.825,0.848367
IDXX,284.240,231.127,1.229800
IDYA,8.600,0.000,
IEA,2.750,5.277,0.521089
IEC,5.590,6.875,0.813123
IEP,74.510,71.550,1.041372
IESC,18.470,17.976,1.027457
IEX,170.830,151.236,1.129558
IFF,143.260,136.349,1.050686
IFMK,1.510,1.147,1.316460
IGC,1.560,1.340,1.163980
IGLD,0.330,0.602,0.547770
IGT,13.520,14.398,0.939008
IHC,36.510,37.225,0.980787
IHG,68.930,62.894,1.095973
IHT,1.540,1.634,0.942578
III,2.930,3.688,0.794482
IIIN,21.380,20.997,1.018262
IIIV,28.270,24.378,1.159641
IIN,20.840,25.012,0.833201
IIPR,126.080,83.729,1.505814
IIVI,36.730,36.815,0.997678
IKNX,7.290,7.948,0.917201
ILMN,305.050,316.410,0.964096
ILPT,20.950,20.312,1.031388
IMAC,3.561,0.000,
IMAX,20.420,21.906,0.932183
IMGN,2.440,3.244,0.752253
IMH,3.110,3.673,0.846725
IMI,1.160,1.125,1.031566
IMKTA,32.290,29.565,1.092185
IMMP,1.730,2.038,0.848961
IMMR,7.420,8.704,0.852447
IMMU,14.670,15.492,0.946923
IMO,28.570,27.688,1.031849
IMOS,16.250,16.342,0.994348
IMRN,2.940,5.684,0.517225
IMTE,8.020,9.125,0.878948
IMUX,13.920,11.113,1.252615
IMV,3.820,4.191,0.911562
IMXI,14.430,12.235,1.179433
INAP,3.250,4.376,0.742669
INBK,20.860,21.165,0.985602
INCY,80.100,81.237,0.986008
INDB,73.360,78.381,0.935947
INFI,1.650,1.554,1.061693
INFN,2.870,4.095,0.700835
INFO,65.570,55.724,1.176688
INFU,4.610,4.348,1.060254
INFY,11.400,10.612,1.074226
ING,11.660,11.997,0.971871
INGN,62.680,97.246,0.644548
INGR,81.800,89.596,0.912989
INMB,9.630,0.000,
INN,11.490,11.466,1.002131
INNT,1.100,1.770,0.621348
INO,2.990,3.689,0.810617
INOD,1.110,1.242,0.893786
INOV,14.930,13.634,1.095047
INPX,0.516,1.228,0.420303
INS,38.150,28.210,1.352379
INSE,8.780,7.271,1.207567
INSG,5.150,4.911,1.048652
INSM,22.720,26.912,0.844241
INSP,67.150,54.940,1.222232
INST,43.350,42.756,1.013899
INSU,9.850,0.000,
INSUU,10.330,0.000,
INSUW,0.930,0.000,
INSW,19.460,18.167,1.071163
INT,35.970,29.454,1.221228
INTC,49.920,50.088,0.996639
INTG,30.160,31.084,0.970277
INTL,38.860,38.919,0.998486
INTT,4.610,6.337,0.727489
INTU,281.650,245.591,1.146827
INUV,0.280,1.060,0.264132
INVA,14.140,15.077,0.937856
INVE,4.650,5.097,0.912352
INVH,27.920,24.314,1.148315
INWK,3.540,4.025,0.879495
INXN,76.960,67.655,1.137528
IO,9.780,11.058,0.884390
IONS,65.520,67.697,0.967841
IOR,12.510,11.361,1.101166
IOSP,92.400,80.682,1.145231
IOTS,8.430,6.544,1.288269
IOVA,23.910,13.296,1.798333
IP,42.770,45.179,0.946674
IPAR,64.720,69.627,0.929529
IPDN,2.610,2.334,1.118267
IPG,23.770,22.336,1.064193
IPGP,140.670,147.005,0.956907
IPHI,58.750,44.202,1.329140
IPHS,27.900,29.916,0.932615
IPI,3.410,3.484,0.978833
IPIC,2.600,4.397,0.591343
IPLDP,25.250,25.154,1.003824
IPOA,10.630,10.226,1.039496
IPWR,0.340,0.386,0.879872
IQ,19.650,21.383,0.918941
IQV,157.360,138.798,1.133732
IR,126.620,111.937,1.131167
IRBT,90.820,103.320,0.879015
IRCP,21.150,20.248,1.044551
IRDM,24.460,23.366,1.046815
IRET,60.310,59.084,1.020751
IRIX,3.950,4.715,0.837840
IRM,30.170,33.859,0.891060
IRMD,18.060,24.474,0.737929
IROQ,21.040,20.456,1.028525
IRS,10.520,11.383,0.924175
IRT,11.950,10.745,1.112181
IRTC,80.160,79.219,1.011879
IRWD,10.460,11.181,0.935520
ISBC,11.240,11.669,0.963242
ISCA,45.350,43.941,1.032068
ISDR,10.360,12.165,0.851647
ISEE,1.190,1.378,0.863504
ISIG,1.030,1.243,0.828401
ISNS,4.800,5.038,0.952785
ISR,0.410,0.407,1.006937
ISRG,526.250,525.047,1.002292
ISRL,120.760,116.374,1.037685
ISSC,4.640,3.455,1.343055
ISTR,23.820,23.455,1.015548
IT,170.240,149.440,1.139184
ITCB,12.220,13.276,0.920482
ITCI,11.190,12.790,0.874913
ITGR,82.330,78.653,1.046752
ITI,5.680,4.539,1.251291
ITIC,156.910,165.177,0.949952
ITMR,9.890,7.341,1.347316
ITP,0.680,0.871,0.780650
ITRI,61.810,54.974,1.124344
ITRM,6.638,6.771,0.980332
ITRN,30.480,33.701,0.904418
ITT,65.010,58.511,1.111068
ITUB,9.750,9.201,1.059659
ITW,151.480,145.318,1.042403
IVAC,4.980,5.456,0.912803
IVC,4.610,6.763,0.681652
IVR,16.390,16.018,1.023198
IVZ,20.130,19.844,1.014414
IX,76.710,72.860,1.052839
IZEA,0.520,1.080,0.481645
JACK,78.460,80.425,0.975569
JAG,8.750,9.924,0.881697
JAGX,3.200,14.281,0.224075
JAKK,0.880,1.242,0.708456
JASN,0.520,1.435,0.362302
JAX,11.290,10.057,1.122616
JAZZ,133.130,133.117,1.000096
JBGS,39.550,40.268,0.982173
JBHT,92.940,98.435,0.944181
JBL,30.760,28.019,1.097817
JBLU,18.870,17.628,1.070437
JBSS,80.810,72.269,1.118182
JBT,124.130,98.362,1.261972
JCAP,20.700,21.138,0.979285
JCI,41.540,36.870,1.126666
JCOM,89.340,83.854,1.065419
JCP,1.160,1.288,0.900290
JCS,3.140,2.739,1.146369
JCTCF,8.750,7.854,1.114108
JD,31.080,27.482,1.130924
JE,4.350,3.663,1.187559
JEC,85.210,74.146,1.149221
JEF,21.370,19.566,1.092195
JELD,21.320,19.317,1.103681
JFIN,9.320,0.000,
JFK,9.920,0.000,
